463347	14	116.42876514200	39.90737883900	20121108193000
463347	14	116.43005466100	39.90737959000	20121108193000
463347	14	116.42478453700	39.90732348600	20121108193000
463347	14	116.42679234700	39.90735467500	20121108193000
463347	14	116.43052384900	39.90737786300	20121108193000
463347	14	116.42876514200	39.90737883900	20121108193000
463347	14	116.42612407800	39.90734427900	20121108193000
463347	14	116.42876514200	39.90737883900	20121108193000
463347	14	116.42924933700	39.90737912200	20121108193000
453347	14	116.42876514200	39.90737883900	20121108193000
453347	14	116.42876514200	39.90737883900	20121108193000
453347	14	116.42924933700	39.90737912200	20121108193000
453347	14	116.43005466100	39.90737959000	20121108193000
453347	14	116.42876514200	39.90737883900	20121108193000
453347	14	116.43052384900	39.90737786300	20121108193000
453347	14	116.42612407800	39.90734427900	20121108193000
453347	14	116.42924933700	39.90737912200	20121108193000
453347	14	116.42679234700	39.90735467500	20121108193000
453347	14	116.42478453700	39.90732348600	20121108193000
453347	14	116.42876514200	39.90737883900	20121108193000
453347	14	116.43005466100	39.90737959000	20121108193000
453347	14	116.43052384900	39.90737786300	20121108193000
453347	14	116.42679234700	39.90735467500	20121108193000
453347	14	116.43005466100	39.90737959000	20121108193000
443347	14	116.42478453700	39.90732348600	20121108193000
443347	14	116.42679234700	39.90735467500	20121108193000
443347	14	116.43052384900	39.90737786300	20121108193000
443347	14	116.43005466100	39.90737959000	20121108193000
443347	14	116.42924933700	39.90737912200	20121108193000
443347	14	116.42876514200	39.90737883900	20121108193000
443347	14	116.43005466100	39.90737959000	20121108193000
443347	14	116.42478453700	39.90732348600	20121108193000
443347	14	116.42679234700	39.90735467500	20121108193000
443347	14	116.43052384900	39.90737786300	20121108193000
443347	14	116.42876514200	39.90737883900	20121108193000
443347	14	116.42612407800	39.90734427900	20121108193000
443347	14	116.42876514200	39.90737883900	20121108193000
443347	14	116.42924933700	39.90737912200	20121108193000
563849	8	116.42944054300	39.90990384000	20121108202200
563849	8	116.42958135900	39.90521393600	20121108202600
563849	8	116.42963543800	39.90632867800	20121108202600
563849	8	116.42958135900	39.90521393600	20121108202600
566482	5	116.42954751400	39.90850201000	20121108152500
563849	8	116.42963543800	39.90632867800	20121108202600
566482	5	116.42954751400	39.90850201000	20121108152500
563849	8	116.42944054300	39.90990384000	20121108202200
363849	8	116.42944054300	39.90990384000	20121108202200
363849	8	116.42960841500	39.90608450600	20121108202600
363849	8	116.42958135900	39.90521393600	20121108202600
363849	8	116.42963543800	39.90632867800	20121108202600
365439	6	116.42613607500	39.90722020700	20121108141100
365439	6	116.42472750800	39.90719337000	20121108141100
365439	6	116.43270370200	39.90689782600	20121108141200
365439	6	116.42891418200	39.90699768300	20121108141200
365439	6	116.43057385800	39.90714874600	20121108141200
365439	6	116.43050882500	39.90702362800	20121108141200
365439	6	116.43269571000	39.90712896900	20121108141200
365439	6	116.43080295000	39.90714887900	20121108141200
365439	6	116.42881114800	39.90712970700	20121108141100
363849	8	116.42954800000	39.90850201000	20121108202200
263849	8	116.42960841500	39.90608450600	20121108202600
263849	8	116.42944054300	39.90990384000	20121108202200
263849	8	116.42958135900	39.90521393600	20121108202600
263849	8	116.42954751400	39.90850201000	20121108202200
263849	8	116.42958135900	39.90521393600	20121108202600
263849	8	116.42963543800	39.90632867800	20121108202600
163849	8	116.42963543800	39.90632867800	20121108202600
163849	8	116.42954751400	39.90850201000	20121108202200
163849	8	116.42958135900	39.90521393600	20121108202600
163849	8	116.42944054300	39.90990384000	20121108202200
163849	8	116.42958135900	39.90521393600	20121108202600
163849	8	116.42960841500	39.90608450600	20121108202600
153849	8	116.42958135900	39.90521393600	20121108202600
153849	8	116.42960841500	39.90608450600	20121108202600
153849	8	116.42954751400	39.90850201000	20121108202200
153849	8	116.42963543800	39.90632867800	20121108202600
153849	8	116.42944054300	39.90990384000	20121108202200
153849	8	116.42958135900	39.90521393600	20121108202600
143849	8	116.42944054300	39.90990384000	20121108202200
143849	8	116.42960841500	39.90608450600	20121108202600
143849	8	116.42954751400	39.90850201000	20121108202200
143849	8	116.42963543800	39.90632867800	20121108202600
143849	8	116.42958135900	39.90521393600	20121108202600
143849	8	116.42958135900	39.90521393600	20121108202600
173849	8	116.42958135900	39.90521393600	20121108202600
173849	8	116.42960841500	39.90608450600	20121108202600
173849	8	116.42958135900	39.90521393600	20121108202600
173849	8	116.42944054300	39.90990384000	20121108202200
173849	8	116.42963543800	39.90632867800	20121108202600
173849	8	116.42954751400	39.90850201000	20121108202200
193849	8	116.42958135900	39.90521393600	20121108202600
193849	8	116.42960841500	39.90608450600	20121108202600
193849	8	116.42958135900	39.90521393600	20121108202600
193849	8	116.42944054300	39.90990384000	20121108202200
193849	8	116.42963543800	39.90632867800	20121108202600
193849	8	116.42954751400	39.90850201000	20121108202200
463347	14	116.42478453700	39.90732348600	20121108193000
463347	14	116.42679234700	39.90735467500	20121108193000
463347	14	116.43052384900	39.90737786300	20121108193000
463347	14	116.43005466100	39.90737959000	20121108193000
463347	14	116.42924933700	39.90737912200	20121108193000
463347	14	116.42876514200	39.90737883900	20121108193000
463347	14	116.43005466100	39.90737959000	20121108193000
463347	14	116.42478453700	39.90732348600	20121108193000
463347	14	116.42679234700	39.90735467500	20121108193000
463347	14	116.43052384900	39.90737786300	20121108193000
463347	14	116.42876514200	39.90737883900	20121108193000
463347	14	116.42612407800	39.90734427900	20121108193000
463347	14	116.42876514200	39.90737883900	20121108193000
463347	14	116.42924933700	39.90737912200	20121108193000
453347	14	116.42876514200	39.90737883900	20121108193000
453347	14	116.42876514200	39.90737883900	20121108193000
453347	14	116.42924933700	39.90737912200	20121108193000
453347	14	116.43005466100	39.90737959000	20121108193000
453347	14	116.42876514200	39.90737883900	20121108193000
453347	14	116.43052384900	39.90737786300	20121108193000
453347	14	116.42612407800	39.90734427900	20121108193000
453347	14	116.42924933700	39.90737912200	20121108193000
453347	14	116.42679234700	39.90735467500	20121108193000
453347	14	116.42478453700	39.90732348600	20121108193000
453347	14	116.42876514200	39.90737883900	20121108193000
453347	14	116.43005466100	39.90737959000	20121108193000
453347	14	116.43052384900	39.90737786300	20121108193000
453347	14	116.42679234700	39.90735467500	20121108193000
453347	14	116.43005466100	39.90737959000	20121108193000
443347	14	116.42478453700	39.90732348600	20121108193000
443347	14	116.42679234700	39.90735467500	20121108193000
443347	14	116.43052384900	39.90737786300	20121108193000
443347	14	116.43005466100	39.90737959000	20121108193000
443347	14	116.42924933700	39.90737912200	20121108193000
443347	14	116.42876514200	39.90737883900	20121108193000
443347	14	116.43005466100	39.90737959000	20121108193000
443347	14	116.42478453700	39.90732348600	20121108193000
443347	14	116.42679234700	39.90735467500	20121108193000
443347	14	116.43052384900	39.90737786300	20121108193000
443347	14	116.42876514200	39.90737883900	20121108193000
443347	14	116.42612407800	39.90734427900	20121108193000
443347	14	116.42876514200	39.90737883900	20121108193000
443347	14	116.42924933700	39.90737912200	20121108193000
363849	8	116.42944054300	39.90990384000	20121108202200
363849	8	116.42960841500	39.90608450600	20121108202600
363849	8	116.42958135900	39.90521393600	20121108202600
363849	8	116.42963543800	39.90632867800	20121108202600
365439	6	116.42613607500	39.90722020700	20121108141100
365439	6	116.42472750800	39.90719337000	20121108141100
365439	6	116.43270370200	39.90689782600	20121108141200
365439	6	116.42891418200	39.90699768300	20121108141200
365439	6	116.43057385800	39.90714874600	20121108141200
365439	6	116.43050882500	39.90702362800	20121108141200
365439	6	116.43269571000	39.90712896900	20121108141200
365439	6	116.43080295000	39.90714887900	20121108141200
365439	6	116.42881114800	39.90712970700	20121108141100
363849	8	116.42954800000	39.90850201000	20121108202200
263849	8	116.42960841500	39.90608450600	20121108202600
263849	8	116.42944054300	39.90990384000	20121108202200
263849	8	116.42958135900	39.90521393600	20121108202600
263849	8	116.42954751400	39.90850201000	20121108202200
263849	8	116.42958135900	39.90521393600	20121108202600
263849	8	116.42963543800	39.90632867800	20121108202600
163849	8	116.42963543800	39.90632867800	20121108202600
163849	8	116.42954751400	39.90850201000	20121108202200
163849	8	116.42958135900	39.90521393600	20121108202600
163849	8	116.42944054300	39.90990384000	20121108202200
163849	8	116.42958135900	39.90521393600	20121108202600
163849	8	116.42960841500	39.90608450600	20121108202600
153849	8	116.42958135900	39.90521393600	20121108202600
153849	8	116.42960841500	39.90608450600	20121108202600
153849	8	116.42954751400	39.90850201000	20121108202200
153849	8	116.42963543800	39.90632867800	20121108202600
153849	8	116.42944054300	39.90990384000	20121108202200
153849	8	116.42958135900	39.90521393600	20121108202600
143849	8	116.42944054300	39.90990384000	20121108202200
143849	8	116.42960841500	39.90608450600	20121108202600
143849	8	116.42954751400	39.90850201000	20121108202200
143849	8	116.42963543800	39.90632867800	20121108202600
143849	8	116.42958135900	39.90521393600	20121108202600
143849	8	116.42958135900	39.90521393600	20121108202600
173849	8	116.42958135900	39.90521393600	20121108202600
173849	8	116.42960841500	39.90608450600	20121108202600
173849	8	116.42958135900	39.90521393600	20121108202600
173849	8	116.42944054300	39.90990384000	20121108202200
173849	8	116.42963543800	39.90632867800	20121108202600
173849	8	116.42954751400	39.90850201000	20121108202200
193849	8	116.42958135900	39.90521393600	20121108202600
193849	8	116.42960841500	39.90608450600	20121108202600
193849	8	116.42958135900	39.90521393600	20121108202600
193849	8	116.42944054300	39.90990384000	20121108202200
193849	8	116.42963543800	39.90632867800	20121108202600
193849	8	116.42954751400	39.90850201000	20121108202200
563304	2	116.26547746100	39.92285061800	20121108155700
563304	2	116.26778232900	39.92178027700	20121108155700
563304	2	116.26893068600	39.91976566100	20121108155700
563304	2	116.26848028600	39.91537059400	20121108155700
563304	2	116.26817107100	39.91353824500	20121108155700
563304	2	116.26779673900	39.90989070000	20121108155700
563304	2	116.26778471100	39.90942839800	20121108155700
563304	2	116.26766654600	39.90707883000	20121108155700
563304	2	116.26774257100	39.90698281400	20121108155700
563304	2	116.26817770100	39.90610951000	20121108155700
563304	2	116.27032656000	39.90610876100	20121108155700
563304	2	116.27042960100	39.90610882100	20121108155700
563304	2	116.27121991700	39.90610928200	20121108155700
563304	2	116.27252443800	39.90611004200	20121108155700
563304	2	116.27484136300	39.90611639500	20121108155700
563304	2	116.27719630400	39.90609675400	20121108155700
563304	2	116.27733735900	39.90609483600	20121108155700
563304	2	116.27748541900	39.90609692300	20121108155700
563304	2	116.27970730700	39.90611923100	20121108155700
563304	2	116.28673211700	39.90613333200	20121108155700
563304	2	116.28888497700	39.90613158500	20121108155700
563304	2	116.28901803000	39.90613166300	20121108155700
563304	2	116.29340378400	39.90616223700	20121108155700
563304	2	116.29597881700	39.90619475700	20121108155700
563304	2	116.29792559400	39.90618088200	20121108155700
563304	2	116.29879193000	39.90595724400	20121108155700
563304	2	116.29962726300	39.90595773100	20121108155700
563304	2	116.29970029300	39.90595977500	20121108155700
563304	2	116.30283348900	39.90482687700	20121108155700
563304	2	116.30377185900	39.90472836100	20121108155700
563304	2	116.30383288300	39.90472039100	20121108155700
563304	2	116.30383686000	39.90421907400	20121108155700
563304	2	116.30385578400	39.90256302900	20121108155700
563304	2	116.30387873400	39.90140230200	20121108155700
563304	2	116.30388266300	39.89995938400	20121108155700
563304	2	116.30411170900	39.89905894300	20121108155700
563304	2	116.30411867200	39.89825743600	20121108155700
563304	2	116.30400459900	39.89772302900	20121108155700
563304	2	116.30290506400	39.89584118800	20121108155700
563304	2	116.29969978100	39.89582230900	20121108160400
563304	2	116.29465876500	39.89580636200	20121108160400
563304	2	116.29384143800	39.89579588000	20121108160400
563304	2	116.29347930100	39.89594276200	20121108160400
563304	2	116.29094928900	39.89593928600	20121108160400
563304	2	116.29008994600	39.89595079300	20121108160400
563304	2	116.29006391500	39.89553151100	20121108160400
563304	2	116.29601729500	39.89553998400	20121108160400
563304	2	116.29653550200	39.89554028600	20121108160400
563304	2	116.29710873100	39.89554062000	20121108160400
563304	2	116.29766195200	39.89553593900	20121108160400
563304	2	116.29891345200	39.89551365400	20121108160400
563304	2	116.29937163500	39.89552092500	20121108160400
563304	2	116.30047007500	39.89553257300	20121108160400
563304	2	116.30274896000	39.89500456400	20121108160400
563304	2	116.30285900400	39.89500462800	20121108160400
563304	2	116.30391630600	39.89260771500	20121108160400
563304	2	116.30393525100	39.89137594100	20121108160400
563304	2	116.30392418600	39.89016716400	20121108160600
563304	2	116.30392407500	39.88798377100	20121108160600
563304	2	116.30392403100	39.88709120200	20121108160600
563304	2	116.30367580800	39.88464249600	20121108160600
563304	2	116.30328662200	39.88404188600	20121108160600
563304	2	116.30318654000	39.88320929600	20121108160600
563304	2	116.30314852100	39.88312522100	20121108160600
563304	2	116.30341960600	39.88268009500	20121108160600
563304	2	116.30350764100	39.88266013300	20121108160600
563304	2	116.30559852300	39.88357493500	20121108160800
563304	2	116.30567556100	39.88372207400	20121108160800
563304	2	116.30682404700	39.88425007900	20121108160800
563304	2	116.30876587800	39.88530988600	20121108160800
563304	2	116.31031152600	39.88592117700	20121108160800
563340	1	116.42760205100	39.99244432800	20121108074200
563340	1	116.42768898300	39.99043910100	20121108074200
563340	1	116.42467776900	39.99044735500	20121108074200
563340	1	116.42446068300	39.99045023100	20121108074200
563340	1	116.42333922900	39.99042356200	20121108074200
563340	1	116.42188064000	39.99041770900	20121108074200
563340	1	116.42188861900	39.98993740800	20121108074200
563340	1	116.42188461400	39.98987036300	20121108074200
563340	1	116.42135832500	39.98837410400	20121108074200
563340	1	116.42125928500	39.98836604200	20121108074200
563340	1	116.42124326200	39.98804582800	20121108074200
563340	1	116.41838110600	39.98796811400	20121108074200
563340	1	116.41837007800	39.98754283700	20121108074200
563340	1	116.41958357000	39.98757656400	20121108074200
563340	1	116.42218562100	39.98764412100	20121108074200
563340	1	116.42367822500	39.98768301400	20121108074200
563340	1	116.42444553400	39.98768846400	20121108074200
563340	1	116.42491472300	39.98769974400	20121108074200
563340	1	116.42490370300	39.98738153400	20121108074200
563340	1	116.42490360800	39.98553135600	20121108074200
563340	1	116.42491853100	39.98391233300	20121108074200
563340	1	116.42489944400	39.98237834600	20121108074200
563340	1	116.42489143700	39.98229128600	20121108074200
563340	1	116.42490337700	39.98103949600	20121108074200
563340	1	116.42493330400	39.97938345900	20121108074200
563340	1	116.42494128000	39.97885612800	20121108074200
563340	1	116.42500216700	39.97618946500	20121108074200
563340	1	116.42500616200	39.97606238600	20121108074200
563340	1	116.42500215500	39.97595531600	20121108074200
563340	1	116.42645572700	39.97568098600	20121108074200
563340	1	116.42818040300	39.97532576400	20121108074200
563340	1	116.42823440800	39.97498257700	20121108074200
563340	1	116.42776117900	39.97424983500	20121108074200
563340	1	116.42771514000	39.97383954600	20121108074200
563340	1	116.42661561000	39.97216484000	20121108074200
563340	1	116.42600931800	39.97124590300	20121108074200
563340	1	116.42583323600	39.97102666000	20121108074200
563340	1	116.41968962000	39.96826232600	20121108075200
563340	1	116.40843107200	39.96796558700	20121108075200
563340	1	116.40799989800	39.96795533000	20121108075200
563340	1	116.40703451600	39.96808885300	20121108075200
563340	1	116.40541286100	39.96803787700	20121108075200
563340	1	116.40517976600	39.96803173800	20121108075200
563340	1	116.40485163400	39.96802654300	20121108075200
563340	1	116.40369517000	39.96805188600	20121108075200
563340	1	116.40336003400	39.96804368700	20121108075200
563340	1	116.40256171300	39.96802521100	20121108075200
563340	1	116.40205848000	39.96744254600	20121108075200
563340	1	116.40298185400	39.96749111500	20121108075200
563340	1	116.40303487600	39.96749114500	20121108075200
563340	1	116.40342403300	39.96749937700	20121108075200
563340	1	116.40480559400	39.96761725600	20121108075200
563340	1	116.40517274300	39.96762247200	20121108075200
563340	1	116.40622516700	39.96763309200	20121108075200
563340	1	116.40693545300	39.96765151700	20121108075200
563340	1	116.40771377500	39.96779906400	20121108075200
563340	1	116.40814494900	39.96780732000	20121108075200
563340	1	116.41983767400	39.96814733900	20121108075200
563340	1	116.42313500600	39.96822630800	20121108075200
563340	1	116.42684050300	39.96831752100	20121108075200
563340	1	116.42707359700	39.96832266000	20121108075200
563340	1	116.42815002500	39.96820821400	20121108075200
563340	1	116.42979868100	39.96805407500	20121108075200
563340	1	116.43301189600	39.96649595200	20121108080000
563340	1	116.43422134300	39.96570515200	20121108080000
563340	1	116.43514468200	39.96508029100	20121108080000
563340	1	116.43656821000	39.96417454300	20121108080000
563340	1	116.43734649500	39.96363365200	20121108080000
563340	1	116.43746153900	39.96356967800	20121108080000
563340	1	116.43983441400	39.96201607000	20121108080000
563340	1	116.44057168800	39.96154119600	20121108080000
563340	1	116.44069773300	39.96145921700	20121108080000
563340	1	116.44076575800	39.96141122600	20121108080000
563340	1	116.44148302300	39.96092833600	20121108080000
563340	1	116.44391391900	39.95930071400	20121108080500
563340	1	116.44396393700	39.95926271900	20121108080500
563340	1	116.44502132800	39.95856589000	20121108080500
563340	1	116.44577661500	39.95823512000	20121108080500
563340	1	116.44674197000	39.95757225900	20121108080500
563340	1	116.44682600000	39.95751627200	20121108080500
563340	1	116.44741021800	39.95714737700	20121108080500
563340	1	116.44800943900	39.95675347500	20121108080500
563340	1	116.44879872900	39.95621459100	20121108080500
563340	1	116.44931792000	39.95587367600	20121108080500
563340	1	116.45005818600	39.95523270000	20121108080500
563340	1	116.45116859500	39.95447986700	20121108080500
563340	1	116.45245506800	39.95362106800	20121108080500
563340	1	116.45324836000	39.95307618300	20121108080500
563340	1	116.45416469500	39.95239728400	20121108080500
563340	1	116.45438177300	39.95220428800	20121108080500
563340	1	116.45493495700	39.95146914100	20121108080500
563340	1	116.45494996300	39.95144113200	20121108080500
563340	1	116.45529406100	39.95066083500	20121108080500
563340	1	116.45531306400	39.95058179700	20121108080500
563340	1	116.45557214700	39.95017669000	20121108080500
563340	1	116.45559914300	39.94988451900	20121108080500
563340	6	116.33962590700	39.83954469200	20121108154900
563340	6	116.33960678200	39.83724921700	20121108154900
563340	6	116.33960661700	39.83398013300	20121108155000
563340	6	116.33947647000	39.83212187300	20121108155000
563340	6	116.33947646400	39.83202481200	20121108155000
563340	6	116.34125497300	39.82802830100	20121108155100
563340	6	116.34527366600	39.82968269800	20121108155100
563340	6	116.35306978700	39.82971026100	20121108155100
563340	6	116.35540972400	39.82971162500	20121108155100
563340	6	116.35926326900	39.82974089000	20121108155300
563340	6	116.36729649800	39.82997772500	20121108155300
563340	6	116.36888813800	39.83003168700	20121108155300
563340	6	116.37744458000	39.83028883800	20121108155300
563340	6	116.38709546300	39.83058165100	20121108155500
563340	6	116.40023475000	39.83091051900	20121108155600
563340	6	116.40556588900	39.83091563000	20121108155900
563340	6	116.41159230800	39.83091914500	20121108160000
563340	6	116.41217554200	39.83091948500	20121108160000
563340	6	116.41365213600	39.83092034600	20121108160000
563340	6	116.42374618900	39.83092623400	20121108160100
563340	6	116.43673740700	39.83090879500	20121108160200
563340	6	116.44698754600	39.83127099900	20121108160300
563340	6	116.45416147300	39.83209170300	20121108160400
563340	6	116.45636037200	39.83237816700	20121108160400
563340	6	116.46266102100	39.83457823900	20121108160400
563340	6	116.46324426400	39.83473668000	20121108160400
563340	6	116.46371747000	39.83503714700	20121108160400
563340	6	116.46426771000	39.83540069800	20121108160400
563340	6	116.46434774400	39.83544677500	20121108160400
563340	6	116.46546923300	39.83615788100	20121108160400
563340	8	116.45155929800	39.90698986300	20121108181600
563340	8	116.45181840200	39.90698501100	20121108181600
563340	8	116.45229159200	39.90697327900	20121108181600
563340	8	116.45382620400	39.90685709900	20121108181600
563340	8	116.45466154100	39.90685758500	20121108181600
563340	8	116.45533781400	39.90687799200	20121108181600
563340	8	116.45600908500	39.90687838300	20121108181600
563340	8	116.45668435900	39.90691479900	20121108181600
563340	8	116.45789784900	39.90693551900	20121108181600
563340	8	116.45798988600	39.90693557200	20121108181600
563340	8	116.45923739000	39.90695431100	20121108181600
563340	8	116.45968757100	39.90695657500	20121108181600
563340	8	116.46108813600	39.90695238700	20121108181600
563340	8	116.46193947900	39.90695088200	20121108181600
563340	8	116.46202351200	39.90695093100	20121108181600
563340	8	116.46439746900	39.90693430300	20121108181600
563340	8	116.46448850500	39.90693435500	20121108181600
563340	8	116.46607614300	39.90691226600	20121108181600
563340	8	116.46627122200	39.90690737600	20121108181600
563340	8	116.46703753000	39.90689781700	20121108181600
563340	8	116.46759475400	39.90689013600	20121108181600
563340	8	116.46815598000	39.90688746100	20121108181600
563340	8	116.46909135800	39.90687599900	20121108181600
563340	8	116.47082705600	39.90686400100	20121108181600
563340	8	116.47091509200	39.90686205100	20121108181600
563340	8	116.47167839900	39.90686950000	20121108181600
563340	8	116.47184646700	39.90685959200	20121108181600
563340	8	116.47250673300	39.90685997600	20121108181600
563340	8	116.47372022300	39.90685768200	20121108181600
563340	8	116.47456756300	39.90685117100	20121108181600
563340	8	116.47581106400	39.90683088200	20121108182000
563340	8	116.47824604500	39.90680728500	20121108182000
563340	8	116.48245167500	39.90554493000	20121108182000
563340	8	116.48255871200	39.90543091900	20121108182000
563340	8	116.47634915400	39.90438363700	20121108182000
563340	8	116.47360904000	39.90420092600	20121108182000
563340	8	116.47275069100	39.90415239500	20121108182000
563340	8	116.47277368500	39.90386222400	20121108182000
563340	8	116.47362803200	39.90391075300	20121108182000
563340	8	116.47596398200	39.90407321600	20121108182000
563340	8	116.47635314600	39.90419051700	20121108182000
563340	8	116.47649020100	39.90420060300	20121108182000
563340	8	116.48493571100	39.90619779200	20121108182000
563340	8	116.48924447700	39.90672763700	20121108182500
563340	8	116.49053100300	39.90685746900	20121108182500
563340	8	116.49394237800	39.90682143100	20121108182500
563340	8	116.49656043300	39.90679293700	20121108182500
563340	8	116.49702561000	39.90658407600	20121108182500
563340	8	116.50113226700	39.90656345300	20121108182500
563340	8	116.50194459300	39.90654091100	20121108182500
563340	8	116.50206764200	39.90653898200	20121108182500
563340	8	116.50325412100	39.90652666500	20121108182500
563340	8	116.50383435500	39.90651899800	20121108183400
563340	8	116.50570010800	39.90649707000	20121108183400
563340	8	116.51918660700	39.90751556900	20121108183500
563340	8	116.52304119100	39.90800612500	20121108183500
563340	8	116.52352238600	39.90800940700	20121108183500
563340	8	116.52406060300	39.90801472400	20121108183500
563340	8	116.52633452100	39.90797001900	20121108183700
563340	8	116.52752900100	39.90793569300	20121108183700
563340	8	116.52924670200	39.90806877700	20121108183800
563340	8	116.53226492000	39.90802250400	20121108183800
563340	8	116.54364151400	39.90788604000	20121108183800
563340	8	116.56471505700	39.90818049400	20121108183800
563340	8	116.56529429000	39.90815881700	20121108183800
563340	8	116.56603859200	39.90815925100	20121108183800
563340	8	116.56996621000	39.90865985500	20121108183800
563340	8	116.57073652600	39.90874135500	20121108183800
563340	8	116.57067553200	39.90933669800	20121108183800
563340	8	116.57047756100	39.91141090100	20121108183800
563340	8	116.57064172300	39.91322314900	20121108183800
563340	8	116.57077879100	39.91345437600	20121108183800
563340	8	116.57082481400	39.91352845000	20121108183800
563340	8	116.57090085000	39.91365057100	20121108183800
563340	8	116.57092386200	39.91368660700	20121108183800
563340	8	116.57167626400	39.91554722800	20121108183800
563340	8	116.57185937400	39.91621075700	20121108183800
563340	8	116.57199246100	39.91684223500	20121108183800
563340	8	116.57215656900	39.91762883100	20121108183800
